21,681,706,681,461,325,326,325,346,325,335,326,326,325,326,321,321,320,326,320,321,326,141,471,93,326,325,330,346,326,346,346,326
22,712,717,722,456,330,326,330,326,330,335,331,331,330,326,326,326,325,326,325,321,331,121,486,94,326,325,325,346,331,331,331,331
23,676,2024,707,502,330,326,330,326,330,331,331,326,345,326,341,336,330,326,335,321,331,112,476,93,331,326,330,326,331,336,326,351
24,712,742,717,1248,330,326,330,326,325,330,331,331,350,326,331,331,325,326,320,321,326,268,511,94,351,351,325,326,351,331,326,326
25,706,696,667,491,325,326,350,326,325,325,346,331,325,326,326,331,335,336,320,321,326,107,526,94,331,326,325,326,326,331,326,326
26,707,687,717,1704,325,331,330,331,330,325,325,331,330,326,331,325,325,326,320,326,331,140,491,94,326,331,325,326,326,326,326,331
27,701,716,686,471,330,326,516,326,325,330,325,331,325,326,326,321,345,326,325,321,331,126,501,93,346,346,331,326,326,331,331,331
28,672,672,702,441,335,336,672,326,335,330,340,336,330,331,326,331,325,331,325,331,331,104,446,95,326,331,336,336,331,331,331,331
29,702,742,741,551,385,366,601,361,365,365,366,380,361,361,642,356,361,361,355,371,366,119,496,147,361,366,366,361,361,366,361,361
30,4851,4786,4976,6395,4540,4681,4921,4866,4810,4510,4836,4680,4545,4831,4791,4486,4746,4986,4495,4430,4390,3392,4926,1848,4245,4516,4284,4611,4445,4425,5267,4264
31,1940,1904,1604,1889,1273,1654,1438,1363,1298,1458,1348,1287,1298,1318,1323,1463,1383,1303,1303,1308,1343,726,1974,436,1343,1313,1323,1899,1623,1318,1323,1318
32,741,666,716,452,522,421,421,441,406,461,456,456,386,416,491,431,451,461,386,556,471,119,552,134,381,461,381,472,456,551,456,491
33,586,577,677,406,305,316,315,315,316,316,320,311,316,321,311,320,321,321,311,321,311,84,391,90,326,306,321,310,310,316,311,321
34,742,587,636,421,295,326,315,305,316,336,326,321,301,296,321,305,321,331,306,306,336,90,491,88,301,311,315,310,295,336,301,336
35,616,616,651,456,315,311,310,305,306,311,326,311,306,311,436,305,311,306,301,316,311,82,467,90,311,311,310,305,310,306,316,311
36,591,581,587,496,310,316,310,310,316,311,311,311,311,321,311,306,311,301,331,306,310,83,892,91,311,311,310,325,331,301,311,306
37,612,657,612,456,341,341,335,336,336,341,341,341,336,341,486,336,331,331,331,336,340,94,466,96,336,336,335,351,336,336,336,336
38,587,572,591,416,301,321,300,301,301,336,306,336,301,301,321,291,331,295,301,296,295,81,315,86,296,301,300,305,306,306,326,301
39,616,591,586,816,311,326,311,311,311,310,316,306,316,311,326,306,326,310,306,300,315,84,310,88,311,316,306,316,311,311,326,316
40,576,581,616,381,306,301,326,301,306,305,331,305,311,301,301,301,295,305,331,295,330,79,506,86,306,331,291,306,306,326,301,301
41,601,616,672,556,316,311,321,311,301,310,311,310,311,316,316,311,320,311,316,310,300,84,476,88,311,316,316,311,311,306,310,306
42,582,617,582,747,306,310,306,301,336,300,331,310,311,301,311,296,300,301,301,296,336,81,511,89,300,306,306,301,311,301,506,301
43,597,617,591,381,301,310,321,306,310,305,306,305,326,305,311,316,305,306,316,306,316,85,330,89,305,316,311,306,301,306,326,305
44,616,641,616,717,316,315,316,306,335,336,321,325,316,320,316,331,330,336,316,306,316,82,290,92,320,316,321,321,316,315,316,310
45,646,606,642,852,316,315,351,316,340,356,351,330,316,315,316,311,310,346,316,406,316,92,360,90,335,316,316,321,336,330,316,315
46,592,582,582,421,326,310,301,301,300,301,326,295,301,300,296,331,331,326,296,296,331,80,300,85,300,300,301,331,326,295,296,295
47,592,592,40983,972,311,306,311,305,310,311,316,316,315,305,306,305,306,316,311,311,306,81,325,88,316,310,311,316,336,310,311,330
48,591,611,401,396,296,386,381,376,375,376,386,301,396,376,295,371,386,391,300,296,386,78,306,83,351,370,351,371,376,370,376,391
49,616,586,305,406,310,316,311,310,320,306,316,316,311,310,315,311,301,311,305,316,316,85,306,90,311,305,311,316,316,310,316,315
50,606,581,325,476,305,306,306,305,305,311,306,326,305,306,320,305,306,301,305,306,306,85,306,86,306,305,301,306,306,305,306,305
51,582,607,320,486,310,311,310,310,311,306,301,331,310,311,330,305,301,306,310,301,306,82,306,87,306,305,310,306,311,311,311,310
52,577,587,310,416,315,311,315,310,331,306,306,351,315,306,310,305,306,311,305,311,316,83,316,90,306,316,310,305,316,316,315,335
53,581,611,350,441,306,311,310,310,306,306,310,311,330,311,506,306,311,306,301,306,306,82,306,87,306,306,310,310,305,305,305,330
54,581,601,310,406,301,311,601,300,306,311,310,301,295,306,321,306,301,306,326,305,311,82,301,87,311,306,305,305,310,306,300,305
55,576,577,315,386,311,306,316,310,311,306,310,311,311,311,356,301,301,306,316,305,306,83,301,89,311,311,311,310,310,311,305,311
56,581,607,305,386,326,306,311,305,311,301,330,316,306,306,306,301,301,306,306,310,331,82,311,88,311,311,306,310,305,306,306,326
57,587,591,310,416,306,306,311,311,311,311,310,311,311,306,301,306,306,305,311,310,310,84,311,89,311,311,311,306,311,306,311,306
58,687,676,536,621,461,461,431,461,461,461,462,456,461,461,476,461,817,461,456,456,461,157,461,165,461,461,451,481,466,461,466,461
59,3678,3759,3979,5257,3468,3478,3368,3653,3313,3759,3433,3558,3544,3443,3423,3644,3418,3433,3508,3473,3378,1352,3518,1295,3313,3483,3332,3498,3468,3669,3568,3487
60,1223,1222,872,1223,972,947,1073,947,952,952,962,947,972,907,943,937,937,942,947,947,962,250,928,272,927,953,932,927,917,972,967,967
61,1899,1890,1729,2741,1619,1714,1719,1608,1559,1689,1659,1599,1634,1714,1674,1534,1644,1584,1529,1905,1709,430,1624,11202,1614,1634,1453,1514,1654,1800,1559,1934
62,927,727,436,556,441,436,446,446,441,482,441,441,446,451,471,466,466,471,441,471,446,119,491,441,476,441,441,441,476,441,466,481
63,6259,4941,4751,6901,5037,5307,4871,4991,4997,4911,4922,5027,4917,4931,5222,5122,5042,5017,4921,4831,4951,1837,4661,4810,4641,5051,5207,5242,5067,5036,5353,4946
64,887,872,521,837,606,652,607,622,626,566,616,651,616,742,566,636,626,606,606,577,596,216,556,551,536,596,642,622,556,571,576,622
65,1393,1303,1088,2416,1028,1052,1062,1037,1097,1017,1058,1017,1008,1173,1228,1077,1062,1102,1088,1428,1027,311,1078,1078,1112,1048,1007,1077,1142,1413,1003,1273
66,622,606,341,496,381,385,345,371,386,346,341,371,331,326,376,376,366,376,371,331,366,100,376,386,376,366,381,380,331,375,336,381
67,1083,1047,677,1178,646,641,721,722,692,682,867,697,732,672,747,702,647,661,712,757,752,198,787,817,827,727,651,751,722,716,701,692
68,601,652,306,511,305,301,341,351,351,306,301,311,305,311,356,331,316,301,361,311,361,83,346,386,376,341,311,305,306,355,310,301
69,972,992,666,1859,666,672,907,702,672,661,672,661,691,661,676,692,667,652,671,692,667,178,702,742,661,686,662,672,672,641,731,652
70,581,636,315,536,316,306,316,301,306,310,301,320,306,306,305,316,311,306,310,306,306,82,301,306,306,310,316,306,311,316,305,315
71,952,962,646,1012,662,651,1208,692,651,651,651,656,672,667,646,682,656,661,646,666,651,173,676,687,662,686,657,672,666,652,686,651
72,577,611,316,912,316,315,311,316,315,311,300,316,311,311,311,306,315,310,316,300,315,84,305,300,311,316,300,306,315,311,311,311
73,968,962,657,1408,656,671,672,686,661,672,666,652,692,662,672,671,667,687,657,676,666,177,691,706,661,682,651,656,656,646,697,647
74,601,602,321,466,305,311,306,310,321,321,311,316,311,305,311,295,306,311,316,316,301,83,311,311,320,311,311,295,316,310,311,306
75,982,957,647,942,651,652,646,676,652,661,657,662,691,661,661,652,647,647,657,667,662,175,677,682,656,692,657,662,687,652,697,656
76,576,641,311,451,326,316,325,321,311,315,311,310,310,316,310,316,316,316,315,316,306,81,311,326,316,300,346,316,316,316,311,320
77,982,1037,681,1223,722,727,837,747,717,691,726,696,761,697,721,712,686,717,691,752,727,206,712,767,697,756,692,697,712,692,742,691
78,571,601,310,401,306,301,321,306,311,316,310,300,311,321,316,311,305,315,305,316,310,82,331,306,311,310,311,306,311,301,311,306
79,947,963,652,1588,662,646,812,652,661,652,651,656,697,647,662,651,646,671,661,676,651,188,682,662,662,666,676,651,666,646,651,647
80,582,607,371,952,381,381,1118,767,832,376,366,376,376,361,827,386,777,376,967,370,391,317,882,797,366,376,375,370,376,385,381,376
81,1434,977,632,1358,671,661,1102,717,786,637,672,657,692,651,697,641,727,681,681,661,666,181,722,737,661,662,681,646,671,646,711,647
82,922,626,311,527,310,316,1012,305,310,316,311,311,301,315,311,306,306,301,306,311,306,81,311,316,310,311,316,311,310,311,311,316
83,952,957,636,1584,661,652,907,691,661,661,652,652,687,656,762,652,647,652,657,672,647,178,712,696,657,642,672,652,652,642,697,651
84,606,647,315,421,311,306,496,306,311,301,305,320,311,316,316,301,305,306,311,306,311,80,306,320,311,310,306,316,311,316,306,310
85,1148,1007,651,1338,677,982,892,857,662,652,852,666,656,652,691,651,651,892,647,647,666,234,657,666,662,997,947,662,677,656,872,642
86,647,626,306,1303,586,311,907,300,316,316,311,667,320,321,616,601,632,306,671,305,566,80,310,722,311,311,311,310,306,305,567,306
87,997,982,902,1523,742,716,651,727,682,652,712,751,1157,656,676,691,1062,752,697,671,762,187,1067,1037,656,686,792,666,651,646,767,652
88,611,581,350,411,316,321,325,315,316,325,311,315,426,320,326,305,310,336,311,321,306,82,316,320,320,316,320,311,311,321,356,321
89,967,968,661,1097,666,672,721,671,661,671,671,651,807,646,672,656,656,662,671,637,672,178,662,666,651,662,661,662,667,672,677,661
90,627,627,311,562,315,311,315,310,310,311,300,311,316,306,301,311,301,311,310,301,306,81,301,316,321,306,311,306,311,306,301,310
91,963,947,642,957,656,652,826,676,661,652,711,662,666,657,642,647,652,652,656,641,652,172,661,692,657,656,662,667,657,722,651,652
92,637,621,311,410,311,316,656,311,311,306,311,301,310,321,311,296,306,310,306,305,305,82,310,306,306,310,311,310,311,306,300,311
93,992,997,682,1097,712,731,1038,687,712,687,727,691,686,706,1012,716,696,711,707,676,721,184,696,777,696,696,697,696,721,682,702,692
94,606,622,305,436,311,305,546,311,306,301,301,305,306,300,301,295,300,300,311,301,300,81,306,311,310,306,306,315,300,310,306,316
95,962,933,636,1063,641,661,1073,641,647,636,642,631,672,656,647,642,651,647,647,657,642,169,847,662,661,652,636,652,641,641,682,641
96,662,602,376,551,355,376,356,371,371,371,381,371,386,371,381,371,371,381,376,526,361,589,371,356,361,366,356,612,366,366,441,370
97,972,982,646,953,681,692,657,661,671,667,687,672,672,682,687,667,667,682,666,682,677,222,671,681,672,682,662,847,672,657,657,666
98,606,576,321,466,296,311,311,300,310,336,311,311,346,311,310,306,306,311,310,306,316,80,306,335,316,311,306,311,306,306,306,306
99,947,952,652,1098,667,652,636,687,646,627,636,637,676,662,636,656,637,646,711,692,651,172,672,691,662,641,662,662,651,636,676,642
100,611,626,311,1052,316,311,305,311,311,306,311,311,315,311,311,295,306,305,305,301,300,83,301,311,305,311,306,306,310,305,310,301
101,987,962,671,1919,647,676,842,677,692,651,657,656,651,656,682,671,666,681,676,656,651,188,676,682,671,657,676,656,661,636,651,661
102,642,577,305,677,305,315,320,316,321,320,321,316,321,316,301,311,316,316,316,315,321,86,315,321,321,311,320,311,316,321,321,320
103,973,948,641,1073,646,641,636,636,641,632,641,657,682,647,642,642,642,647,647,641,642,174,641,636,647,637,651,647,647,642,637,641
104,596,582,311,782,311,301,311,310,300,311,310,311,306,306,310,301,306,301,306,311,306,82,306,305,301,310,301,296,316,301,306,311
105,992,962,642,982,662,662,652,647,671,642,656,647,672,652,907,641,637,651,656,647,651,180,647,671,647,656,642,672,661,636,651,637
106,616,581,311,791,311,311,306,311,306,300,321,311,310,305,311,295,305,310,310,306,305,82,301,311,315,301,316,310,305,305,311,316
107,952,957,646,1388,636,646,827,637,647,636,642,636,651,636,862,652,646,636,641,661,671,172,641,672,651,647,666,631,636,641,657,641
108,637,576,310,551,300,306,301,310,301,306,311,296,311,306,306,301,306,351,301,305,306,80,311,306,321,311,305,301,306,311,301,310
109,1018,1022,676,1102,982,902,862,922,1017,937,857,767,812,827,902,867,812,922,822,963,822,231,897,807,973,1007,923,932,977,962,972,892
110,611,577,311,451,311,295,476,311,306,345,301,311,306,316,306,301,306,300,301,351,301,81,300,311,321,311,316,310,345,295,305,310
111,972,958,642,2561,686,631,676,697,677,646,647,672,692,632,657,672,637,656,662,666,677,170,661,656,656,667,666,681,656,637,677,651
112,987,632,366,531,381,381,346,386,311,386,381,371,386,386,386,301,386,381,396,381,386,145,371,361,366,376,366,381,376,376,386,386
113,922,982,657,977,656,662,662,666,687,662,661,667,662,662,667,646,707,682,642,696,657,174,682,701,661,662,656,667,691,687,647,657
114,612,596,311,867,310,311,306,305,310,311,315,311,306,306,301,305,306,306,306,300,306,81,311,315,306,311,311,311,306,311,316,306
115,998,952,646,1038,652,636,632,641,646,632,656,636,646,641,641,632,626,662,641,637,636,169,662,661,647,646,642,642,652,641,631,642
116,932,611,310,611,316,310,676,306,436,305,311,436,300,311,527,431,300,301,300,306,431,252,616,426,306,305,301,300,311,305,310,310
117,992,993,632,1488,782,781,892,777,746,651,797,742,791,637,1208,752,787,802,782,657,1112,330,832,767,631,776,782,651,672,666,801,646
118,611,607,311,431,416,441,566,421,300,311,411,300,415,306,416,311,421,406,406,305,295,153,411,311,310,410,411,301,311,306,471,316
119,997,1042,717,1092,822,872,1018,998,857,752,1028,857,1047,727,1017,812,1042,897,1052,982,1063,281,887,1028,847,1012,977,732,691,987,902,1013
120,1649,692,366,476,401,416,521,401,686,361,406,671,406,381,411,827,401,406,406,361,682,154,406,696,355,401,386,351,350,371,411,396
121,1533,1338,992,2290,1243,1252,1132,1283,1343,927,1258,1207,1253,897,1178,1203,1147,1328,1258,1018,1218,374,1303,1207,977,1348,1413,907,947,932,1278,992
122,1684,1789,1413,2450,1378,1398,1394,1368,1403,1508,1354,1648,1393,1844,1383,1519,1394,1403,1448,1333,1363,531,1443,1393,1408,1383,1489,1408,1408,1343,1393,1344
123,1162,1173,857,1163,902,882,897,932,897,887,877,882,917,821,1068,882,882,1188,842,912,897,227,882,907,877,887,862,802,872,897,927,932
124,737,756,436,757,441,401,421,436,431,406,446,446,431,441,391,436,431,421,401,431,441,115,406,431,466,400,401,426,395,436,436,441
125,1112,1178,948,1143,842,902,932,912,917,937,817,892,872,837,897,937,872,857,902,902,877,241,892,831,937,852,897,887,877,892,862,852
126,1343,1333,1117,1950,892,1042,1042,952,972,1083,1033,897,987,1027,1003,942,1012,952,972,1037,1032,251,1122,1007,1018,947,882,997,1027,1048,902,1032
127,1919,1914,1533,2120,1524,1418,1458,1443,1544,1483,1528,1478,1484,1383,1533,1514,1493,1498,1453,1443,1584,8053,1433,1594,1483,1418,1428,1468,1508,1493,1484,1468
128,832,917,552,957,792,817,696,717,772,717,791,827,1037,727,771,847,751,716,772,712,767,336,767,767,761,746,692,801,847,777,746,786
129,1238,1208,922,2029,872,822,847,897,862,902,731,923,801,822,917,852,776,851,812,837,717,223,827,822,913,932,867,806,807,817,832,842
130,1288,1323,902,2997,1042,1022,1032,1017,957,1067,1027,1042,952,942,977,1018,1082,992,1093,1088,927,283,892,1007,1052,962,1063,1042,1038,1133,972,947
131,1683,1369,998,2150,1699,1559,1744,1418,1448,1058,1654,1394,1639,988,1378,1388,1689,1689,1584,1042,1458,285,1399,1343,1048,1524,1714,1028,982,1128,1574,1048
132,1333,1328,1052,2039,987,1018,1008,952,1033,1022,992,987,1017,1022,1022,987,978,983,1027,947,952,280,992,1027,1037,1017,1022,1012,1018,987,1002,1007
133,1679,1514,1232,1688,1203,1202,1488,1278,1208,1308,1117,1218,1182,1203,1213,1207,1177,1218,1137,1127,1107,353,1248,1308,1167,1122,1142,1153,1268,1297,1197,1253
134,2245,1699,1273,2390,1283,1177,1433,1263,1293,1182,1248,1223,1328,1338,1393,1263,1278,1278,1328,1648,1182,471,1394,1303,1358,1263,1252,1208,1233,1448,1328,1434
135,1247,1187,957,1138,817,937,842,897,852,907,953,887,947,1047,917,847,872,887,942,867,872,274,867,817,802,862,786,787,872,942,922,1052
136,1002,862,416,581,416,436,441,411,421,461,421,415,411,411,456,441,416,421,416,441,396,117,421,416,451,421,411,391,416,436,426,380
137,1303,1012,797,1037,711,642,747,897,717,707,792,731,747,702,672,717,742,742,752,672,711,198,702,667,672,747,701,766,757,762,847,666
138,1333,1088,827,1172,857,802,772,797,847,712,877,746,852,867,762,787,817,842,767,747,857,262,817,827,842,867,897,771,852,817,812,857
139,1499,1042,701,928,681,712,692,656,657,681,722,801,747,787,682,812,712,807,902,867,706,198,662,827,626,727,661,706,636,902,671,766
140,1629,656,301,381,296,300,346,295,301,305,341,320,436,481,295,421,296,415,360,416,295,109,301,421,441,301,416,281,291,411,351,375
141,1268,942,637,912,647,636,632,641,596,968,672,596,667,706,641,647,646,636,681,657,646,183,596,647,682,646,671,682,597,652,677,591
142,1518,982,707,1849,667,657,656,662,652,747,621,617,697,731,652,687,631,652,682,646,657,195,657,687,666,666,656,661,666,657,621,652
143,972,1012,681,1473,807,687,686,666,672,691,682,701,677,686,722,641,717,687,677,776,722,187,662,671,676,642,827,711,626,706,641,636
144,852,627,295,406,381,416,296,310,301,300,301,300,341,396,301,306,386,311,306,295,306,84,306,295,316,301,371,310,291,300,296,300
145,1133,947,776,791,652,657,587,596,601,611,657,611,661,592,606,607,682,601,596,607,596,175,601,612,597,596,602,606,606,591,612,607
146,1970,1042,726,1984,696,661,681,702,707,712,666,677,681,707,702,697,672,712,706,717,697,202,692,697,701,686,697,662,696,672,676,687
147,967,1183,631,1017,636,686,636,817,627,626,691,631,677,636,647,651,707,642,632,672,667,187,672,646,636,647,666,656,632,641,631,631
148,721,632,301,386,301,296,301,351,291,295,306,305,296,300,296,300,305,301,311,456,301,85,306,295,311,301,305,295,291,285,301,295
149,983,1007,607,1649,622,607,612,622,616,606,812,611,606,611,616,617,651,626,611,667,611,174,611,627,612,616,616,626,616,612,622,607
150,1008,1022,676,997,666,656,671,661,676,672,637,627,686,662,681,667,632,652,686,651,681,193,692,662,696,671,687,637,656,692,641,697
151,917,1027,786,2290,631,631,641,701,642,827,642,636,632,626,627,626,682,642,631,641,667,191,662,631,641,642,646,661,637,641,631,626
152,646,677,381,1002,301,291,291,296,301,376,306,295,301,295,306,300,305,296,296,301,296,85,301,295,306,306,295,305,291,290,301,295
153,952,1293,611,1032,742,737,732,792,757,962,741,796,747,907,782,802,776,741,742,762,797,211,742,792,742,767,821,732,817,787,782,747
154,1002,1017,662,1659,732,752,777,722,842,792,756,736,792,792,712,746,771,801,747,687,712,216,787,772,787,802,716,727,857,727,747,732
155,962,1057,672,1814,627,631,631,652,631,626,756,631,626,621,636,622,776,621,631,621,656,186,656,637,632,632,651,657,632,632,627,627
156,667,631,296,617,300,285,290,301,406,291,421,296,295,295,296,301,366,296,305,295,305,85,300,286,301,300,296,286,291,291,310,301
157,943,967,591,1408,606,592,586,591,666,601,601,596,596,596,602,606,586,607,601,596,607,167,602,596,596,601,682,596,586,591,611,596
158,988,1003,657,958,672,687,692,692,676,681,662,726,667,682,686,686,622,847,657,682,687,395,672,691,687,672,672,652,677,662,647,682
159,1057,993,627,937,621,757,631,667,671,632,632,671,701,631,631,707,667,637,626,636,661,188,852,632,627,792,626,852,627,647,631,617
160,696,621,291,762,295,371,285,291,301,296,290,301,295,295,296,306,290,295,295,295,300,83,301,296,301,316,295,291,290,295,300,295
161,932,987,907,993,711,727,717,711,667,722,706,607,701,716,717,717,706,601,711,721,706,170,606,717,706,707,707,607,701,611,716,601
162,1093,1072,742,1022,742,716,767,701,787,797,731,646,792,712,722,767,757,727,722,742,727,207,732,746,771,787,722,666,687,712,701,677
163,972,987,636,962,632,681,632,672,832,712,716,626,637,632,642,641,632,632,647,672,672,192,707,646,621,676,637,691,622,632,642,662
164,686,632,295,381,301,301,291,296,321,351,300,296,286,296,295,351,341,286,301,291,301,84,311,296,291,340,295,291,291,291,291,290
165,967,967,636,857,601,607,596,617,596,611,602,617,596,601,601,646,742,601,601,611,611,172,612,607,606,606,611,602,596,611,596,636
166,977,1017,662,1248,666,676,662,671,636,682,652,626,671,697,677,666,672,662,676,686,676,189,656,686,691,692,682,641,677,657,652,666
167,952,987,636,1318,637,681,632,671,627,677,636,631,632,637,636,642,641,642,632,632,662,189,656,631,637,631,637,657,632,637,632,632
168,682,631,290,386,371,295,296,301,296,296,301,296,296,296,295,306,295,295,301,301,296,83,301,296,296,295,295,291,296,295,301,291
169,1022,1058,581,897,647,591,601,602,591,601,602,597,591,586,606,596,597,601,606,606,586,170,592,592,596,596,596,606,586,591,591,596
170,1253,1047,772,1158,752,697,667,1027,933,701,661,1157,1103,662,697,681,942,672,706,706,1143,198,691,691,691,707,682,621,712,702,1043,682
171,937,1047,662,942,682,626,632,657,621,642,626,616,707,627,636,632,622,621,632,637,652,11128,666,636,632,626,636,662,642,637,802,622
172,656,631,306,476,295,300,285,296,291,296,301,296,291,295,295,301,286,295,301,296,301,506,301,291,291,300,295,291,296,295,446,290
173,947,963,606,1348,606,606,601,606,597,616,607,612,616,606,616,611,616,601,627,606,606,942,632,782,611,631,611,596,601,606,662,601
174,992,998,626,1869,662,657,657,882,697,671,621,631,856,667,662,816,621,657,671,661,681,887,696,967,661,657,852,621,682,657,1027,642
175,917,1002,632,1012,626,646,636,666,631,632,631,626,671,621,631,621,622,712,646,637,662,857,671,631,637,621,657,742,637,641,636,626
176,651,646,291,471,295,290,295,290,296,296,296,291,295,290,295,296,291,295,296,301,291,321,301,296,291,300,296,301,295,295,291,290
177,957,957,591,1007,591,601,596,592,612,596,591,592,641,786,601,592,581,596,597,611,596,592,602,587,596,607,601,591,591,606,747,591
178,1043,1223,652,1313,752,782,737,677,777,787,726,711,757,756,767,746,737,777,767,766,751,772,762,777,696,757,776,746,717,777,752,747
179,907,1017,952,957,642,652,752,676,631,671,651,631,642,642,647,646,637,687,636,631,667,706,666,646,822,667,646,696,717,637,646,647
180,662,586,305,501,295,296,376,285,290,301,291,296,291,296,295,296,301,296,296,296,301,291,295,290,326,296,291,291,296,296,285,290
181,937,967,597,962,596,606,601,597,602,597,597,597,601,591,591,602,752,591,602,606,591,682,586,607,597,606,607,592,596,596,591,591
182,1754,1068,626,1539,707,697,701,672,657,701,616,636,687,671,677,682,736,666,707,691,646,716,1463,687,657,681,686,641,662,687,647,687
183,932,1018,626,1067,717,622,637,661,716,646,712,636,622,632,626,676,817,632,631,622,667,632,666,626,671,627,741,667,637,637,636,636
184,686,561,311,476,296,295,291,426,295,291,296,296,295,296,290,305,295,291,300,301,296,286,296,296,295,286,300,291,296,296,305,290
185,932,962,597,827,591,601,596,671,601,602,596,592,601,596,591,597,591,596,587,596,591,591,607,597,587,596,607,591,591,586,602,601
186,1052,1012,646,1709,692,697,721,681,697,712,726,666,702,686,682,722,742,721,702,671,701,1122,712,702,687,697,697,661,687,687,662,682
187,937,1092,711,1238,722,747,706,772,681,746,626,636,737,732,737,877,747,641,742,742,657,632,731,641,656,737,636,772,742,647,832,1007
188,717,582,305,471,381,381,381,361,310,345,301,301,341,421,391,401,436,311,486,446,311,311,310,301,311,331,305,306,496,301,426,386
189,1057,1073,822,932,727,727,731,722,601,711,717,602,712,712,837,602,717,717,752,761,596,717,706,597,687,712,697,712,757,706,717,716
190,1003,1002,641,922,667,767,697,692,672,671,636,631,666,672,712,681,622,672,1699,661,681,661,697,671,667,682,677,642,682,676,642,657
191,1123,1017,672,1538,1213,1223,717,1228,1037,637,1077,1087,1097,652,892,1222,852,977,1218,632,897,637,897,1022,641,1187,1198,651,692,632,1062,632
192,837,606,306,892,371,351,306,341,325,301,376,331,326,306,301,385,301,451,430,296,346,301,295,436,295,320,381,295,306,301,426,295
193,967,963,606,867,586,642,606,581,581,596,587,592,597,606,591,586,596,646,606,591,586,591,597,687,601,591,596,586,596,591,596,586
194,1162,1148,1047,942,1173,992,1037,1167,1188,968,1123,1057,1042,1042,842,1063,1058,1083,1048,1138,993,1273,967,747,822,837,1062,1208,1137,812,1083,1153
195,912,987,637,807,667,656,692,657,642,621,626,642,636,637,636,626,632,727,626,667,651,631,647,717,752,652,637,657,622,646,752,627
196,652,571,301,456,296,291,296,296,285,295,296,296,296,290,290,295,290,421,310,296,295,296,301,291,296,291,301,295,296,291,296,290
197,933,947,611,1032,596,587,606,596,606,602,597,581,596,601,597,592,591,641,606,601,592,592,581,591,596,596,591,596,596,602,591,606
198,998,997,641,877,661,707,686,661,672,657,621,606,651,662,661,727,622,696,682,697,657,666,646,681,646,661,666,627,657,661,677,687
199,1538,988,637,1523,632,706,647,667,636,626,646,627,627,637,636,636,626,626,872,632,661,631,652,627,632,642,637,656,632,637,632,631
200,776,577,306,751,301,295,291,301,295,301,291,301,296,290,301,300,300,301,306,296,301,296,306,296,291,296,296,290,301,291,295,300
