43,1033,1018,1013,671,662,656,672,681,661,657,667,671,657,657,691,667,672,666,656,661,666,667,667,656,661,661,661,657,681,687,667,651
44,661,641,656,310,316,316,336,310,316,310,321,310,316,311,320,311,341,315,305,316,316,306,316,311,311,311,305,311,320,321,311,321
45,1072,1037,1027,701,667,707,696,676,702,691,671,667,842,661,666,677,671,676,681,667,677,676,697,677,657,672,671,666,681,692,852,672
46,667,657,657,306,316,311,335,316,316,320,320,316,316,315,311,316,330,316,306,321,306,310,316,311,316,316,321,320,321,316,316,316
47,947,952,44697,622,621,672,621,652,611,651,662,647,606,621,667,651,616,662,627,631,626,656,626,671,671,646,617,656,627,676,617,667
48,626,651,466,311,321,306,341,316,315,311,311,316,311,316,316,310,336,316,306,320,315,316,315,315,310,315,311,316,311,315,411,316
49,967,1002,998,697,682,681,682,686,656,677,677,646,682,662,692,686,652,697,646,701,686,692,632,681,651,651,692,677,647,686,752,651
50,617,657,341,310,321,310,331,305,321,306,311,316,311,311,321,316,341,321,315,321,316,306,311,316,316,311,315,321,305,316,536,320
51,1017,977,722,661,657,666,697,661,692,656,661,652,657,641,661,657,652,726,661,657,657,662,662,672,702,657,661,656,656,662,672,667
52,641,1168,331,311,311,306,341,311,321,315,305,311,321,315,320,406,341,320,321,321,321,310,306,316,311,311,311,315,321,326,321,321
53,997,1358,646,687,646,682,676,652,687,651,661,652,691,651,656,672,631,666,657,656,656,656,661,666,636,651,657,646,657,657,657,667
54,627,947,300,316,315,321,330,316,316,311,316,316,320,321,316,311,341,321,306,320,310,311,316,310,310,310,321,321,316,316,306,321
55,1172,1588,697,667,667,702,696,667,686,717,702,666,706,667,672,697,697,707,692,691,676,742,712,696,681,706,662,667,702,721,666,727
56,777,972,351,486,526,396,416,501,370,371,521,482,361,491,371,361,421,406,486,361,406,531,356,371,406,361,421,386,526,486,481,401
57,1253,1809,957,1003,937,1042,1012,1063,1032,1048,983,1072,1058,1008,1002,1022,988,1093,987,937,977,1027,1018,1037,1042,1022,987,1012,983,972,957,1052
58,1824,2445,1669,1518,1569,1543,1569,1618,1539,1844,1478,1499,1554,1569,1508,1574,1574,1508,1563,1523,1528,1524,1543,1499,1488,1559,1519,1668,1498,1479,1499,1553
59,1127,1684,827,826,857,902,827,816,787,877,857,852,847,877,842,842,797,897,822,771,822,817,877,767,862,862,847,812,847,822,822,842
60,747,998,446,446,441,486,446,441,431,441,431,436,406,446,441,446,456,451,441,426,466,451,446,431,441,441,441,441,436,431,446,436
61,1248,1834,947,907,918,867,887,957,937,897,952,861,917,842,922,902,887,937,877,907,867,877,912,867,822,952,968,872,977,872,887,877
62,1379,1925,1117,997,1077,977,997,978,1052,1042,967,942,1012,952,1042,977,1033,977,1052,967,942,1073,957,992,977,987,1002,1083,977,1018,872,1027
63,1799,2726,1474,1448,1509,1388,1463,1488,1433,1463,1483,1453,1473,1428,1398,1464,1398,1418,1438,1463,1453,1474,1468,1453,1438,1443,1379,1423,1473,1438,1453,1539
64,766,1078,421,416,446,501,431,461,411,411,406,416,406,406,401,411,441,411,426,411,416,421,401,416,416,421,436,416,431,416,446,426
65,1163,1719,847,918,887,862,872,887,877,927,872,902,917,857,892,787,831,897,867,897,806,882,857,842,912,842,892,832,877,922,877,862
66,1348,2620,1068,1027,1022,987,937,977,1027,1097,962,897,952,1112,1028,947,1032,1087,1018,963,952,947,952,942,957,927,932,1022,1002,927,1002,962
67,1533,1929,1052,1153,1228,1293,1003,993,1172,1028,982,1183,1007,1032,1358,1157,993,1037,1027,982,1228,1033,1143,1032,1083,1103,1197,1103,1067,1093,1012,1057
68,1273,1753,1413,982,938,1338,992,967,992,962,957,1038,922,1208,977,988,1002,1007,1192,942,942,992,967,938,1002,987,972,972,882,1037,937,1012
69,1513,2365,1293,1278,1198,1253,1198,1328,1353,1243,1248,1172,1213,1263,1298,1233,1068,1227,1257,1182,1323,1217,1253,1187,1228,1262,1208,1313,1293,1273,1228,1178
70,1629,2376,1458,1223,1162,1308,1173,1293,1323,1303,1188,1107,1268,1348,1333,1338,1188,1207,1323,1217,1202,1368,1213,1233,1143,1182,1238,1348,1343,1303,1258,1383
71,1298,1578,857,862,942,902,887,907,902,866,882,963,897,787,947,897,772,927,917,816,897,912,917,887,832,952,807,877,842,852,922,922
72,737,722,471,501,456,476,487,461,416,471,526,491,431,497,467,817,431,496,511,446,461,466,446,461,451,471,466,471,662,501,471,461
73,1082,1107,657,762,752,686,792,767,676,737,711,717,581,701,736,756,677,662,731,576,707,717,581,662,737,737,702,721,757,622,772,752
74,1223,1078,757,762,732,852,741,817,937,847,851,827,822,821,812,877,742,662,817,767,762,812,752,677,762,787,742,816,792,742,847,767
75,992,1002,686,662,657,686,611,632,662,667,641,752,666,636,712,686,651,686,671,642,742,637,647,636,632,657,626,696,641,641,656,676
76,596,631,300,301,296,295,792,351,295,346,351,346,306,351,351,355,296,300,356,296,296,301,511,301,296,336,295,296,496,290,300,290
77,922,982,626,581,581,616,697,586,586,596,592,591,592,597,601,591,627,631,612,581,681,591,682,587,576,591,586,637,637,591,586,596
78,1123,972,657,601,602,647,607,656,647,652,651,621,661,667,742,677,641,622,671,616,686,611,662,616,647,677,677,657,651,607,642,677
79,988,1108,687,672,636,686,611,642,626,632,621,647,636,636,647,641,606,676,631,742,702,637,691,631,637,642,626,631,657,631,792,646
80,661,651,306,296,431,300,296,306,501,295,306,301,431,291,306,300,301,305,301,346,296,296,300,296,300,296,300,652,541,301,351,300
81,957,942,571,892,797,791,737,777,707,847,812,802,746,807,892,786,722,781,852,832,822,852,897,742,781,802,821,842,711,852,762,756
82,1028,1002,637,662,707,771,777,747,782,742,742,692,741,637,697,756,722,686,747,681,662,686,686,697,661,912,686,657,747,671,696,697
83,978,1003,626,642,651,626,622,641,636,631,637,626,626,631,631,651,601,642,747,637,631,631,631,631,627,632,627,636,607,627,681,627
84,641,622,295,296,366,346,361,300,340,296,296,296,301,290,295,301,295,296,351,291,290,296,291,305,296,295,301,290,356,291,301,296
85,922,967,581,571,651,577,581,631,581,587,581,602,576,581,606,617,617,586,577,576,592,582,612,587,581,576,692,626,616,596,607,581
86,1213,1157,642,978,621,641,647,652,892,651,917,651,1012,862,662,661,1012,642,676,692,902,616,656,937,641,687,642,927,967,652,1012,652
87,997,983,636,636,632,642,601,631,637,681,641,636,632,637,667,636,651,637,631,642,682,632,671,627,632,631,631,752,596,642,627,637
88,646,686,350,491,356,361,366,355,356,361,356,356,341,356,361,366,356,436,356,361,616,356,341,361,356,360,351,506,360,366,366,366
89,967,952,571,862,586,582,576,591,807,797,577,572,817,576,586,572,587,887,587,576,917,566,577,576,576,792,812,682,802,842,571,591
90,1032,1138,642,672,672,696,973,672,747,677,636,631,671,661,712,676,687,657,681,692,677,631,671,676,877,736,671,727,751,692,696,682
91,1313,997,636,636,647,842,857,641,632,642,626,897,872,847,872,646,907,626,636,912,902,632,1212,632,852,922,907,872,807,937,626,752
92,637,626,295,295,296,336,356,310,290,296,296,306,346,355,391,306,376,305,627,345,391,301,340,301,356,386,396,406,366,391,296,351
93,992,952,582,587,601,596,797,601,601,581,596,601,631,596,591,597,622,596,661,606,602,601,591,596,601,637,601,587,746,607,591,592
94,1047,957,616,626,627,647,717,657,652,697,641,622,686,622,667,666,656,667,656,627,656,641,687,616,586,701,617,772,641,661,646,626
95,952,1003,631,626,636,626,601,631,636,632,627,636,637,646,636,636,616,636,637,626,636,632,626,622,632,626,626,636,607,626,627,627
96,647,647,296,301,295,295,291,295,295,296,301,295,296,371,290,291,291,290,296,290,296,291,295,301,295,301,290,290,296,296,296,296
97,937,947,582,577,576,566,572,581,576,591,581,571,571,636,567,576,571,576,576,577,576,571,571,576,571,582,582,576,581,576,581,571
98,1032,1032,641,631,637,677,877,642,692,687,636,667,737,656,722,646,641,682,681,692,676,642,652,692,677,676,697,632,722,897,616,661
99,967,1012,631,636,626,631,612,646,666,637,627,646,642,752,626,647,622,626,637,631,647,626,636,942,631,636,636,636,617,626,627,637
100,661,652,301,296,296,300,300,296,295,295,301,295,296,306,291,301,286,300,291,296,296,310,296,296,305,301,295,296,301,310,300,296
101,978,962,742,571,587,616,576,587,581,576,581,577,576,592,582,581,576,577,571,577,571,591,582,577,586,591,582,572,586,571,581,571
102,1023,1137,1123,706,611,662,692,641,1007,857,652,852,652,616,862,647,652,641,998,631,842,612,646,877,647,646,636,1152,988,692,1023,652
103,967,1012,637,666,631,676,636,676,636,887,631,877,672,677,642,682,611,626,897,632,867,631,641,667,621,632,842,631,631,631,676,631
104,646,647,366,736,361,736,411,361,757,827,822,365,346,356,741,346,351,812,637,702,762,366,717,817,777,817,762,777,701,355,776,596
105,1088,967,942,656,607,706,591,602,667,666,666,596,586,597,701,591,591,687,601,717,732,596,702,682,667,702,691,702,647,601,656,592
106,1103,1002,682,681,651,662,637,692,621,631,652,652,651,641,677,696,692,627,646,686,657,652,682,631,647,697,681,687,652,682,682,661
107,992,1012,631,627,631,627,607,631,626,632,617,621,622,641,717,632,637,626,637,701,621,621,631,622,626,672,627,651,636,647,637,626
108,617,757,305,291,296,301,295,305,306,296,301,295,301,306,296,306,290,296,296,286,301,305,291,296,300,306,406,295,296,306,290,296
109,982,957,576,571,581,571,581,582,582,576,576,586,571,602,581,586,581,577,571,577,582,577,577,576,577,576,657,576,577,566,576,572
110,1057,1027,817,667,596,642,617,636,611,642,652,617,677,621,686,672,657,631,646,646,646,606,651,616,662,697,767,707,671,647,647,661
111,977,983,637,632,632,642,616,626,857,636,626,621,627,651,672,632,611,631,907,621,631,631,631,627,626,632,637,852,611,632,636,627
112,627,672,301,296,301,295,296,296,350,295,295,291,300,306,291,301,295,291,291,301,531,296,291,300,301,290,366,341,301,295,290,301
113,953,967,576,576,576,576,572,592,576,576,571,592,576,587,576,586,577,577,587,571,646,572,581,581,577,591,631,581,577,571,582,571
114,1023,1062,636,647,647,687,706,641,692,687,662,636,652,646,641,652,646,696,697,691,687,626,616,687,686,627,756,641,681,702,641,696
115,982,992,642,622,652,626,606,627,621,631,626,626,626,632,642,632,601,616,636,647,627,627,632,626,651,631,611,652,611,626,626,622
116,641,682,296,290,290,295,296,296,290,300,296,296,300,301,301,300,286,291,286,301,296,301,306,305,296,290,321,306,296,300,296,301
117,1037,1162,606,776,706,716,717,601,772,742,607,612,711,802,717,601,702,787,747,712,716,601,666,601,762,606,637,807,757,626,747,782
118,1293,1053,712,711,716,797,802,741,752,777,742,731,841,752,872,782,802,802,887,1077,726,676,721,732,782,787,777,767,757,717,747,727
119,1023,1047,727,696,767,721,647,751,742,707,706,696,696,677,717,707,722,702,716,676,751,707,792,687,712,692,681,666,651,712,702,716
120,626,662,406,421,411,351,426,452,396,411,401,356,396,416,411,461,426,446,361,421,416,451,391,406,401,396,436,401,416,411,411,406
121,962,962,577,586,581,577,586,571,582,622,566,567,576,581,586,567,586,587,576,586,621,577,586,576,582,571,576,586,581,576,591,581
122,1183,1067,817,812,817,817,882,802,897,877,772,782,807,816,791,782,781,887,832,832,847,827,832,847,1177,816,877,812,867,867,786,857
123,1202,1077,797,787,832,777,732,762,762,797,792,762,762,801,781,777,807,782,772,822,827,792,797,787,761,786,761,787,751,777,781,792
124,1534,1729,1283,1233,1243,1303,1403,1228,1418,1444,1333,1258,1178,1338,1303,1303,1192,1148,1559,1303,1349,1188,1268,1438,1147,1207,1257,1408,1267,1258,1433,1242
125,1483,1243,1097,1223,983,1113,1078,967,932,1182,1203,1248,1193,1273,1202,1052,1132,1203,997,1183,1268,1032,1158,1073,1178,1268,1248,1223,1263,1193,1238,1027
126,1133,1027,787,712,782,757,792,751,717,781,827,822,722,687,751,797,761,757,782,737,691,691,697,732,697,772,887,772,756,877,682,692
127,1052,1073,712,727,747,717,701,716,717,716,717,712,716,721,726,711,701,717,717,727,726,787,732,721,727,962,687,722,701,727,727,727
128,847,872,436,657,656,626,666,691,681,606,616,732,651,676,631,701,697,641,692,727,591,677,591,696,742,662,621,696,581,646,711,716
129,927,927,761,742,756,772,682,657,656,772,737,651,742,702,777,702,822,756,732,782,757,772,741,666,842,676,657,826,702,701,761,711
130,1042,1163,852,877,792,852,797,787,817,782,847,791,767,767,782,762,822,771,732,827,877,847,787,807,792,822,802,796,782,846,751,897
131,1107,1138,857,777,792,786,837,827,792,837,822,826,847,832,802,777,777,826,1032,817,767,727,727,832,827,832,812,902,787,832,826,827
132,1323,1369,1118,1102,922,997,1058,1073,948,1083,1062,1077,1148,1013,1063,1088,958,972,1248,1043,982,1203,988,1003,1128,1073,982,987,972,982,982,1218
133,1218,1228,1022,1062,902,927,972,907,877,967,1043,1023,1013,907,992,947,1037,1047,1323,1017,1012,987,1032,1037,992,967,987,1038,1018,942,1002,1087
134,1172,1178,702,857,882,948,822,807,842,837,822,767,792,782,872,882,862,756,832,847,882,781,802,731,746,776,817,832,887,842,842,857
135,1093,1087,732,706,757,741,746,717,747,771,737,732,777,757,756,756,751,756,892,721,762,731,742,742,776,776,792,737,782,817,782,736
136,701,662,371,371,411,366,512,406,371,366,371,366,411,416,405,406,405,396,411,416,366,370,371,376,411,320,366,396,366,366,366,416
137,1238,948,767,621,642,641,722,652,712,716,666,706,662,612,716,631,711,656,637,646,706,636,612,617,752,636,742,707,672,646,641,641
138,1023,1027,682,612,672,712,616,707,667,627,671,621,671,782,726,672,672,662,681,682,657,677,687,652,681,762,622,672,641,651,656,721
139,1022,1217,952,937,997,897,1038,1162,907,772,712,797,746,757,973,717,1103,992,1694,882,727,942,947,1057,1032,937,1198,747,1012,1008,1088,752
140,1363,1303,1058,957,938,1002,1027,1027,1032,1042,1003,957,968,972,897,922,1002,977,1243,968,1037,1038,1052,1053,1017,947,992,922,947,1007,1087,942
141,1012,1083,747,746,671,722,726,757,746,641,797,737,762,732,807,692,752,727,802,731,736,767,776,667,746,777,787,772,706,752,807,756
142,1077,1112,837,761,771,807,797,777,831,897,817,797,877,852,847,807,802,762,897,807,752,917,967,812,801,977,847,817,948,852,812,847
143,1063,1118,807,1132,766,917,1093,812,1243,962,1107,1097,1113,1098,1098,787,797,967,1308,972,927,762,1168,1117,992,1128,1132,1153,967,942,792,767
144,1212,918,607,707,627,652,642,647,741,737,591,786,726,707,922,612,736,767,587,622,701,637,632,636,566,556,552,882,647,712,797,576
145,2035,1068,1388,1373,812,1103,1017,817,1658,1173,992,1393,1067,1463,1348,862,1364,1394,1639,1278,1237,802,1283,1078,1348,1463,1348,1589,1072,1022,1077,772
146,2556,1027,712,1172,782,1278,1258,727,1393,1087,1082,1168,1178,998,1393,747,1303,1644,857,1268,1313,702,1358,1538,1378,987,882,1163,1132,1338,897,747
147,2130,1098,712,1213,752,1223,1389,717,1052,1162,1173,1203,1649,1323,1383,757,1323,1122,1027,1128,1177,736,1328,1097,1113,1578,1278,1223,1178,1187,1177,662
148,1979,1539,1112,1118,1063,1097,1082,1142,1137,1378,1103,1193,1313,1313,1063,1087,1424,1112,1568,1348,1147,982,1118,1343,1343,1237,1053,1193,1083,1339,1248,922
149,1273,1323,641,712,646,706,681,646,707,651,642,701,712,697,732,691,651,652,736,707,761,642,672,666,692,791,682,696,707,701,671,652
150,1087,1067,722,752,686,782,767,757,762,822,731,751,792,767,812,732,737,792,792,757,792,762,792,772,742,766,777,751,782,731,751,737
151,1122,1018,677,742,672,677,672,632,627,661,636,731,637,662,606,667,677,682,677,727,666,691,722,641,662,721,626,681,616,687,652,656
152,757,692,351,301,341,336,461,371,331,335,346,350,331,346,376,341,346,346,341,336,341,335,386,351,406,336,365,346,346,331,291,396
153,962,1007,626,616,581,622,617,667,671,616,562,611,757,656,656,621,697,681,632,681,587,621,661,702,692,617,611,652,657,657,581,661
154,1443,957,626,851,611,1027,987,626,786,1108,1032,812,997,842,802,576,1037,766,1147,1002,1112,607,962,1153,1118,1183,977,997,1108,1143,1127,571
155,1253,1017,592,827,637,712,857,627,676,641,817,672,602,606,721,592,646,686,857,922,656,596,647,732,687,867,811,626,992,792,727,637
156,1128,1478,782,726,787,877,852,757,872,761,732,877,737,777,757,761,742,827,942,887,737,737,752,741,812,782,761,777,752,822,877,751
157,1012,992,862,666,636,702,631,642,641,641,652,647,636,647,637,656,647,651,862,721,657,677,641,676,652,647,641,637,647,702,676,636
158,947,962,632,602,616,637,632,606,612,627,647,626,591,622,601,852,601,637,596,626,616,611,637,637,646,606,627,621,596,601,652,597
159,1017,1007,601,637,647,636,647,642,586,596,641,596,596,596,611,641,597,742,897,652,636,606,632,737,642,652,707,586,636,647,596,646
160,636,652,291,290,296,300,290,296,290,301,291,296,290,296,301,296,296,361,366,296,296,296,295,366,346,301,376,301,296,301,310,295
161,953,937,597,651,621,621,636,877,617,772,617,616,857,762,627,617,616,802,617,822,611,622,621,612,617,616,626,611,612,616,616,736
162,922,907,586,582,577,571,622,597,621,637,692,576,676,592,631,581,571,672,606,621,571,581,567,566,616,571,656,586,566,571,602,621
163,998,1012,606,636,601,636,631,621,596,606,631,597,596,591,592,597,601,616,642,651,607,602,641,772,632,647,647,592,637,647,596,602
164,1017,1032,677,651,621,677,882,632,637,646,631,631,667,672,626,661,636,632,913,637,661,641,671,722,752,727,682,636,636,656,672,626
165,1012,1408,646,642,637,637,631,647,651,637,637,642,656,642,641,661,662,657,656,641,656,656,642,662,642,646,651,642,636,646,682,647
166,922,937,1217,616,616,601,601,601,601,596,601,601,606,616,607,602,621,616,627,596,617,607,596,641,606,641,607,602,607,602,611,612
167,992,1008,857,596,586,587,592,587,592,601,636,601,586,612,581,591,586,602,642,597,591,596,591,581,597,602,596,591,601,636,587,606
168,631,631,541,296,291,296,290,296,301,291,291,301,295,301,295,300,301,301,306,295,300,285,301,296,291,295,285,306,290,290,291,296
169,968,872,978,577,576,576,576,571,621,586,571,577,571,576,572,576,571,586,937,576,577,582,576,581,571,571,576,582,572,577,576,582
170,918,937,897,566,581,572,576,577,561,581,606,571,576,572,576,662,561,591,757,567,571,576,751,576,577,677,566,561,576,591,567,571
171,1193,1063,1012,612,842,737,591,862,601,782,882,827,847,882,617,606,702,697,611,621,776,887,616,657,787,596,601,602,766,851,697,617
172,1017,1043,872,707,742,701,747,782,837,817,771,807,902,732,722,676,677,792,1047,692,767,726,657,696,802,686,732,671,747,862,731,702
173,992,997,661,666,657,651,672,652,646,657,656,662,672,687,656,667,666,661,667,677,647,671,682,666,661,677,687,656,662,646,676,661
174,958,962,636,591,606,612,606,606,602,606,612,592,616,616,601,601,611,611,601,616,602,607,621,661,596,602,596,602,602,601,592,716
175,913,932,1008,587,592,596,586,617,606,596,591,591,586,591,597,591,807,602,591,606,591,586,601,597,602,596,592,586,591,622,586,601
176,637,772,366,310,316,310,316,311,310,311,301,311,296,306,301,306,311,316,311,311,301,315,316,306,306,321,301,310,311,301,295,311
177,942,1478,601,807,576,782,747,576,576,777,857,797,867,822,782,571,792,807,576,797,782,577,827,762,812,857,782,571,1013,751,827,592
178,917,927,577,616,566,602,657,571,566,662,621,622,652,581,676,581,617,616,581,607,722,576,642,621,626,642,621,571,746,621,601,571
179,977,962,596,602,591,591,591,591,591,591,627,601,621,601,591,592,591,581,597,606,607,591,611,601,591,591,591,596,601,587,597,602
180,1032,1012,696,672,641,706,677,701,672,637,696,666,676,712,637,636,637,667,817,677,691,697,887,672,682,671,667,742,702,712,646,676
181,1072,1057,657,631,657,652,652,652,641,657,661,642,657,657,641,657,732,641,641,647,646,646,641,656,646,647,646,652,647,641,667,656
182,897,957,617,627,606,602,606,596,616,601,607,626,601,601,596,607,677,616,606,601,607,591,622,611,606,597,606,601,606,862,607,617
183,942,973,596,597,601,591,597,596,592,597,586,591,581,602,592,596,596,592,587,592,591,592,591,602,592,591,587,582,597,591,581,626
184,647,652,306,300,291,291,301,301,291,346,290,291,291,296,290,296,301,290,295,291,296,290,295,295,295,291,300,296,296,286,296,290
185,967,937,587,576,576,577,576,572,571,657,582,576,571,566,571,577,577,576,671,576,582,561,576,576,586,572,566,576,576,571,572,566
186,892,922,581,577,571,566,732,571,567,571,566,561,751,577,566,571,571,576,572,571,571,577,571,572,572,571,571,572,562,576,566,576
187,1007,997,993,586,587,592,592,772,596,607,586,586,872,606,591,597,607,591,697,591,592,591,586,601,591,592,591,606,586,602,592,591
188,1002,1002,747,677,631,711,696,642,697,667,707,726,822,706,687,661,642,702,1273,691,717,667,1002,687,727,661,677,657,711,681,641,922
189,1012,1017,641,647,647,817,646,651,642,661,656,641,641,652,652,661,656,652,902,652,656,647,656,652,652,656,647,652,652,651,686,661
190,917,947,1097,601,611,611,612,691,606,606,601,597,611,592,606,607,617,601,617,606,601,611,602,606,586,612,606,596,601,612,607,607
191,1438,958,943,592,611,597,636,591,607,601,587,606,597,606,687,601,606,597,601,601,597,602,606,607,597,591,597,601,596,601,586,591
192,627,662,376,301,296,296,295,301,291,305,296,296,295,296,376,285,300,296,296,301,300,301,295,291,296,301,296,296,301,301,300,295
193,1349,957,606,611,617,611,616,627,616,686,832,622,621,622,691,616,776,626,617,622,791,621,611,631,812,617,616,611,732,607,612,617
194,938,897,591,576,571,566,577,571,571,577,596,581,572,581,582,566,626,571,576,561,676,566,561,566,601,762,566,571,591,576,561,571
195,973,1288,647,587,587,596,601,592,597,596,602,601,601,602,596,586,602,591,596,597,602,592,591,592,586,586,596,597,601,586,596,606
196,1027,1002,651,641,641,631,657,646,641,651,631,637,672,637,637,637,641,671,697,636,672,641,672,626,652,731,641,636,657,632,737,657
197,1002,972,661,652,656,652,652,651,652,652,661,671,677,636,657,641,641,647,656,661,651,652,712,657,651,652,657,672,666,656,667,641
