80,592,581,306,306,310,301,305,306,306,331,301,301,326,296,306,300,306,321,712,306,305,306,305,306,306,301,742,301,300,326,326,296
81,621,621,301,311,310,306,305,306,316,301,306,306,311,311,311,300,301,301,421,316,310,306,311,306,306,311,451,301,305,311,311,301
82,586,581,326,306,306,321,326,306,301,331,301,311,306,306,301,301,301,301,671,306,305,301,311,310,306,301,486,301,305,306,311,306
83,591,631,331,306,311,311,306,306,306,311,311,305,306,301,311,306,301,306,3208,306,306,301,351,305,310,311,466,311,311,310,311,306
84,592,611,306,311,311,306,311,301,311,306,386,305,311,311,306,301,311,306,391,311,331,306,311,305,310,306,992,311,306,310,311,301
85,587,596,311,346,306,306,296,306,306,306,306,305,331,301,310,301,300,321,386,306,306,305,321,305,305,306,411,306,306,305,306,300
86,586,617,310,306,306,306,306,376,305,306,386,305,311,381,381,306,300,301,391,305,311,305,326,306,310,326,371,381,306,300,446,391
87,591,591,305,301,306,331,311,301,305,311,311,311,306,306,305,301,310,310,416,305,306,305,311,311,306,306,401,311,311,306,336,306
88,616,611,300,326,311,306,306,306,310,305,326,306,476,301,300,301,321,300,476,305,306,300,326,311,301,306,401,305,306,306,311,391
89,597,596,305,306,306,306,306,310,305,305,306,306,311,300,300,306,306,305,361,305,306,306,311,311,306,306,527,310,306,301,326,301
90,587,597,321,311,311,306,306,305,306,305,301,301,361,300,305,301,306,305,366,306,326,306,306,306,306,311,506,300,306,306,311,306
91,636,587,316,325,306,311,326,300,306,376,311,341,311,310,306,305,311,306,371,326,321,306,316,326,306,305,370,310,306,306,326,351
92,621,1227,306,325,305,316,306,335,306,311,316,306,316,305,301,300,301,306,376,350,321,311,316,316,301,305,461,315,346,306,306,301
93,622,957,306,330,305,310,305,305,356,311,306,306,306,311,306,300,321,311,361,310,306,311,306,306,311,305,486,306,306,306,536,306
94,592,752,306,310,305,306,300,300,315,305,326,311,326,306,306,300,326,371,356,316,311,311,306,306,306,310,431,306,311,311,311,306
95,596,857,311,325,325,325,320,321,325,325,336,351,331,321,326,321,321,336,371,331,321,371,321,331,326,326,421,326,331,326,326,321
96,606,1193,316,325,320,351,320,321,335,330,336,336,331,311,311,321,316,321,385,316,336,321,331,321,321,316,1203,331,321,321,336,316
97,631,1424,331,325,326,320,325,351,335,345,336,341,346,341,321,321,331,355,421,326,325,356,356,316,311,311,356,321,346,331,336,321
98,592,1248,336,310,326,325,325,311,305,325,331,306,306,311,301,306,326,325,376,311,310,311,326,311,310,306,346,311,326,311,306,331
99,597,932,316,310,311,310,311,306,310,315,310,311,310,356,311,311,331,330,426,306,310,316,316,381,310,311,311,311,306,310,311,331
100,596,852,311,326,311,310,311,511,320,320,310,306,330,316,306,306,311,315,441,331,305,316,321,336,305,306,311,316,316,320,320,326
101,641,867,336,326,306,350,331,310,330,325,310,346,310,341,325,306,346,310,385,326,325,316,331,331,325,326,351,326,311,310,516,305
102,652,957,321,762,316,320,326,320,391,320,320,326,365,321,396,336,336,452,1859980,326,315,326,321,391,340,321,321,381,321,325,341,320
103,636,877,351,351,682,330,311,701,335,676,666,697,661,662,656,321,341,771,466,331,817,677,325,637,766,682,681,311,686,330,667,681
104,591,801,326,306,351,345,311,361,310,326,351,361,341,376,385,301,305,325,326,316,360,346,305,331,330,361,365,306,365,310,361,346
105,601,862,316,311,331,315,306,311,315,306,316,356,326,361,305,306,310,330,336,316,330,331,310,306,371,336,365,336,335,311,331,311
106,647,857,331,311,311,311,311,306,311,311,306,311,306,306,310,311,310,310,316,331,315,306,351,311,316,311,310,311,310,316,326,306
107,601,1273,316,321,411,316,321,311,316,316,306,481,321,311,310,316,320,325,311,321,305,311,316,316,321,311,320,316,310,316,311,311
108,621,907,336,376,321,321,311,336,321,306,321,326,306,316,311,326,311,315,316,311,341,316,320,306,330,321,335,321,320,351,321,331
109,652,842,315,336,351,326,371,351,346,311,336,326,326,326,341,346,602,511,341,326,316,351,351,301,351,601,350,341,365,330,341,592
110,622,792,310,311,516,381,316,311,306,311,326,546,331,546,507,306,306,331,316,316,557,311,371,311,315,326,320,311,350,330,551,536
111,671,882,340,336,355,360,346,356,326,411,351,356,316,512,341,356,386,391,351,361,371,341,346,511,340,361,431,341,335,341,356,356
112,667,867,315,405,350,335,356,341,351,346,331,336,321,341,326,346,326,346,346,341,341,351,346,301,341,341,351,356,325,326,350,326
113,616,852,310,315,325,320,311,316,316,301,316,351,311,331,331,291,316,326,336,316,311,316,321,311,330,311,321,321,330,316,356,316
114,621,932,325,330,331,351,336,316,316,361,331,311,326,311,331,311,326,311,331,316,331,331,556,331,320,326,315,381,330,321,331,326
115,607,887,320,335,315,335,311,311,321,321,311,641,336,310,311,310,336,316,316,376,316,316,321,311,315,331,315,316,396,315,336,311
116,602,1303,311,320,320,320,316,326,336,321,321,336,757,325,315,305,316,336,321,316,306,326,321,306,330,306,431,341,316,340,325,321
117,636,1002,361,350,330,335,361,336,316,306,331,336,331,330,305,330,341,336,346,356,346,316,336,331,360,331,351,336,336,355,340,346
118,641,1383,386,370,666,366,386,752,381,706,767,682,616,310,325,426,406,381,356,381,761,531,707,676,411,331,732,321,386,376,701,361
119,612,1443,340,340,376,336,336,341,331,336,351,356,370,345,355,341,351,336,336,401,371,376,336,345,336,351,356,336,381,346,335,346
120,616,917,335,315,316,330,331,306,311,321,346,326,325,305,350,331,336,311,316,356,336,310,321,290,316,351,316,331,345,331,315,331
121,616,937,320,315,311,315,316,316,336,311,351,346,501,330,335,311,316,316,316,316,331,315,316,310,320,476,320,316,345,331,316,316
122,717,892,566,481,481,486,481,466,481,466,461,476,461,441,481,456,476,466,461,461,456,531,657,491,471,446,486,461,461,451,467,486
123,3583,4786,3298,3473,3523,3217,3467,3548,3338,3688,3393,4099,3704,3302,3708,3633,3894,3628,4320,4009,3729,3664,3548,3488,3638,3869,3543,3653,3733,3754,3357,3447
124,1278,1599,942,952,1017,987,957,972,1023,1017,947,957,1117,942,942,962,1033,952,1038,972,1027,1017,1057,932,1033,1012,952,977,932,942,1067,1032
125,1628,2591,1679,1399,1364,1413,1428,1548,1433,1383,1428,1398,1658,1463,1438,1428,1498,1453,1578,1419,1378,1489,1428,1433,1408,1419,1483,1438,1368,1448,1579,1388
126,802,1213,421,491,491,492,481,426,486,471,456,456,471,496,462,451,461,451,476,461,461,426,456,521,462,511,496,461,496,456,511,491
127,5046,6440,4671,4505,4430,4786,4540,4550,4555,4701,5192,4591,4605,4580,4460,4640,4861,4655,4435,4611,4525,4681,4616,4821,4645,4275,5041,4706,4374,4265,4952,4535
128,1163,1233,717,811,1033,832,752,832,792,1033,807,1007,811,786,847,983,977,947,897,1002,1003,982,922,767,1062,1027,802,982,802,1017,792,1028
129,1538,1644,1313,1323,1213,1238,1188,1353,1118,1132,1228,1323,1463,1257,1298,1228,1207,1293,1192,1293,1223,1193,1203,1368,1098,1162,1323,1238,1057,1143,1308,1288
130,697,707,401,431,401,411,381,416,371,411,416,405,406,401,381,406,336,401,406,360,406,386,547,406,386,400,385,381,396,371,411,396
131,1092,1047,712,702,722,682,692,717,682,751,746,741,672,762,752,747,681,737,686,706,782,746,752,722,777,746,716,782,692,752,797,757
132,727,627,401,351,351,371,366,366,371,335,406,335,336,351,406,341,335,381,366,346,346,386,376,371,391,345,380,381,381,411,411,331
133,1152,1193,802,817,777,802,862,792,782,822,776,786,802,756,987,812,801,797,908,797,827,806,837,797,827,771,822,801,767,826,822,797
134,627,647,341,311,316,311,316,321,311,336,315,315,316,320,341,316,310,311,315,326,331,350,431,311,376,320,315,340,321,350,315,316
135,998,997,697,666,692,682,666,1268,671,676,947,671,672,671,1318,662,656,657,666,662,737,676,677,1033,732,666,1012,671,662,711,1163,672
136,816,626,316,305,341,316,310,311,315,315,311,316,316,316,345,310,316,311,316,316,316,316,311,316,346,316,316,316,321,345,311,311
137,998,1058,672,681,652,671,671,672,671,677,676,667,671,662,691,666,667,656,667,667,677,682,656,706,676,682,702,692,692,681,677,676
138,632,802,316,316,341,315,341,315,316,321,315,311,315,326,340,316,316,315,316,316,346,321,325,315,325,321,336,311,321,341,316,315
139,1197,1033,671,672,677,677,662,656,652,677,661,661,671,662,681,672,667,666,667,671,666,662,676,681,666,677,667,702,666,667,677,676
140,612,616,305,316,335,316,331,316,316,316,341,310,316,321,321,321,316,311,316,310,310,316,316,311,321,315,311,316,320,321,315,316
141,1057,1063,716,847,977,717,717,927,701,952,993,897,907,1082,902,1012,1007,1073,706,897,706,722,963,882,993,937,957,907,712,932,997,1048
142,632,667,316,622,546,311,346,601,621,617,671,646,596,636,596,631,527,596,310,521,556,651,626,612,551,581,617,532,537,562,692,536
143,982,982,667,1292,1177,957,661,1113,742,1438,1734,1147,1418,1408,1172,1368,1338,1649,666,1158,1258,1007,1448,1188,1488,1383,1463,1318,1212,1403,1364,1293
144,596,661,326,310,345,311,320,316,311,321,311,311,316,321,321,315,316,311,366,351,311,311,321,316,316,316,316,316,310,316,315,360
145,997,1038,682,776,1037,852,852,692,672,782,877,697,942,807,782,867,692,792,822,792,792,827,797,827,1047,792,822,682,842,792,776,696
146,637,641,316,320,311,321,315,316,321,311,316,451,321,326,326,316,326,321,310,326,321,316,316,321,310,321,316,326,316,321,325,316
147,983,1002,676,666,677,692,671,661,666,662,672,727,682,687,667,681,666,672,691,707,682,682,667,692,691,661,672,666,661,672,681,667
148,636,656,320,316,336,321,316,311,315,321,316,321,316,316,316,320,320,316,316,316,316,316,321,321,321,320,316,315,321,321,316,316
149,1007,1013,656,667,671,697,662,686,671,661,661,677,682,677,672,676,681,687,672,701,666,681,672,696,672,681,672,672,667,667,672,677
150,597,626,311,316,330,316,311,311,321,320,315,316,321,316,321,316,316,321,311,315,315,315,396,315,391,316,316,316,316,321,316,321
151,983,977,672,676,666,676,672,702,672,666,666,677,676,1072,666,672,662,666,662,671,671,671,732,661,742,662,967,672,672,661,667,671
152,626,666,311,310,336,315,316,316,316,316,306,321,320,316,320,316,316,311,311,316,321,386,321,311,311,571,311,321,316,321,311,310
153,1017,1023,671,671,677,661,681,672,672,677,667,671,676,672,676,687,676,677,656,677,682,736,666,667,677,681,662,671,671,667,671,676
154,632,631,315,316,341,316,310,316,311,316,321,321,321,311,395,326,320,326,316,316,311,321,325,326,316,321,311,325,330,316,315,311
155,988,1022,666,667,672,672,676,666,671,667,656,662,677,672,701,666,666,692,672,667,672,672,686,656,661,667,671,666,671,672,662,667
156,636,637,321,316,341,321,321,315,320,321,320,326,316,326,315,310,321,316,316,320,321,326,321,315,325,321,315,316,321,321,316,321
157,1017,1018,732,707,706,707,687,696,702,706,686,687,692,692,716,686,707,717,737,706,701,727,697,711,701,717,706,792,702,691,702,787
158,596,661,316,311,340,316,316,311,316,320,306,321,316,315,315,316,316,310,316,305,320,321,316,321,311,311,316,311,316,315,311,311
159,998,1188,667,661,651,671,656,672,662,661,657,656,671,661,666,672,657,691,666,662,716,682,667,657,662,702,732,667,667,656,656,666
160,601,651,341,325,356,350,340,331,346,356,356,330,346,340,351,326,406,340,366,346,345,346,336,341,346,326,346,341,336,341,330,325
161,1102,957,671,681,682,686,681,677,672,677,672,681,676,671,682,697,701,711,676,672,681,696,681,672,677,706,691,661,681,672,681,666
162,601,627,315,316,336,321,326,316,315,311,311,311,316,306,321,316,315,316,315,311,316,315,315,316,316,310,316,315,315,326,316,316
163,973,972,661,662,1017,657,662,651,656,646,646,667,672,662,667,676,667,692,661,676,662,696,646,666,651,687,696,671,661,657,657,672
164,602,626,311,311,335,316,321,315,311,315,316,316,311,316,326,315,341,316,316,310,321,321,321,320,320,326,316,321,326,311,321,316
165,1162,957,792,671,656,661,667,671,662,766,667,657,661,672,671,671,687,657,667,686,672,657,657,841,651,672,677,672,677,661,672,872
166,607,626,321,320,341,325,326,326,326,330,326,316,576,326,325,321,321,321,321,326,326,321,326,320,321,331,321,326,331,331,536,612
167,978,963,667,656,662,676,676,667,657,671,672,656,737,661,671,677,657,666,727,672,677,672,671,651,667,677,687,667,672,657,692,717
168,621,627,321,311,341,316,310,321,321,316,311,315,316,310,311,386,321,310,316,316,316,311,320,311,316,311,316,316,320,321,311,311
169,1002,962,676,667,662,657,666,656,656,672,671,667,662,661,677,732,661,662,662,672,656,676,661,652,661,656,686,671,666,667,662,691
170,611,631,315,316,501,321,316,315,316,316,315,311,316,316,316,316,315,311,321,321,315,315,311,311,325,321,325,325,371,326,315,320
171,983,967,661,656,942,682,667,656,657,677,676,672,872,657,672,672,672,667,752,666,701,671,672,666,671,672,892,672,676,666,671,666
172,597,622,316,310,330,311,316,341,316,315,316,316,316,311,311,316,311,316,316,306,316,311,311,315,311,321,636,316,316,320,316,321
173,1012,1063,682,676,676,696,681,721,697,696,697,676,702,692,686,697,677,686,706,692,801,722,682,701,692,712,701,697,702,701,682,732
174,606,626,341,346,351,325,335,345,346,330,326,350,325,341,345,346,366,335,345,331,331,341,356,326,336,331,326,336,331,336,341,341
175,972,957,682,697,672,691,666,706,661,686,677,666,686,671,671,666,662,676,666,677,676,707,661,677,672,687,667,666,682,677,672,677
176,612,626,311,311,341,316,321,310,305,316,310,311,310,315,311,315,310,316,311,306,315,311,321,311,310,316,321,315,321,321,316,311
177,978,977,656,687,962,667,657,1007,651,832,661,952,872,952,842,832,822,953,657,847,806,872,857,942,822,957,957,962,822,837,932,837
178,631,632,315,311,315,316,316,316,311,311,316,320,606,311,316,315,311,315,321,321,320,316,310,315,321,316,316,321,316,311,311,316
179,977,947,662,676,657,687,657,687,647,667,647,661,732,862,867,727,656,646,662,697,656,867,656,711,646,672,701,706,857,712,681,666
180,607,626,306,315,336,311,311,306,306,316,306,311,321,316,310,316,315,311,311,306,316,305,326,310,346,316,315,310,321,321,321,310
181,983,1082,662,661,672,656,656,692,661,661,662,657,667,662,661,656,662,652,656,672,667,682,667,646,722,717,666,661,661,662,647,661
182,607,672,341,341,331,306,391,331,305,320,336,336,321,311,316,315,316,311,316,321,316,481,311,316,311,315,336,326,320,331,321,311
183,987,947,661,657,671,647,686,656,657,661,656,656,656,666,657,656,657,661,652,671,656,686,661,657,657,666,662,667,661,656,656,672
184,616,631,315,311,340,311,316,315,316,316,316,315,320,315,351,341,321,356,316,320,315,316,315,311,321,321,321,321,326,310,315,316
185,977,952,661,662,907,672,667,851,657,887,877,691,1173,686,852,707,686,701,672,711,691,702,676,702,697,726,702,712,682,706,676,887
186,607,611,316,315,491,311,326,726,321,591,912,622,667,632,622,597,526,601,316,567,596,577,612,696,561,547,506,546,586,747,802,516
187,993,962,657,776,832,741,782,766,656,807,812,897,982,822,832,822,837,862,807,1127,1102,772,882,776,827,787,807,781,842,752,777,761
188,601,627,326,310,321,310,321,310,315,315,316,315,315,336,321,326,316,320,316,315,316,315,315,325,316,316,326,320,321,316,321,315
189,997,967,681,676,701,696,677,692,701,676,722,676,701,697,697,682,692,696,686,711,727,706,711,726,692,702,702,701,697,682,697,686
190,606,626,441,421,426,426,421,431,431,431,436,426,406,406,426,431,421,436,431,416,416,431,421,431,426,476,426,431,401,406,426,431
191,982,962,666,681,681,671,676,661,691,667,657,716,676,917,862,692,707,666,737,666,661,681,696,982,667,677,907,686,667,657,912,661
192,607,626,325,446,360,341,325,341,336,331,331,326,331,336,330,331,321,331,315,316,336,330,336,331,341,346,330,346,341,331,335,331
193,982,953,676,671,651,652,661,647,687,672,656,692,667,667,661,682,676,652,661,647,701,656,672,652,662,646,656,682,656,671,661,657
194,596,632,311,341,341,451,316,316,321,326,321,321,326,311,316,436,310,396,482,316,527,311,316,451,396,330,401,316,315,320,321,446
195,987,947,667,667,657,772,677,661,682,656,672,682,657,657,662,707,676,692,701,657,686,667,687,732,782,651,722,682,662,671,672,752
196,606,626,316,311,336,411,316,315,311,325,316,311,320,321,311,311,311,316,310,310,310,316,316,316,311,316,316,316,311,316,311,316
197,987,962,702,652,667,1052,667,691,701,661,807,666,701,681,681,701,692,692,681,887,681,872,661,686,681,677,682,661,677,692,687,707
198,607,626,321,321,336,321,321,311,305,316,321,315,320,315,315,320,306,321,316,311,311,321,310,305,320,316,321,315,316,316,316,311
199,977,937,661,666,661,662,666,657,651,667,682,656,667,666,661,661,847,661,677,651,672,662,831,666,661,661,666,666,671,672,656,656
200,611,627,325,316,341,321,310,316,316,311,306,316,311,316,316,311,321,315,311,315,316,316,315,321,321,310,315,316,310,316,315,315
201,992,1072,766,752,772,787,797,762,732,767,777,762,697,797,777,777,777,796,817,801,807,827,771,817,802,731,776,772,836,897,756,786
202,606,616,315,316,341,316,320,321,311,321,321,321,316,316,321,306,311,320,316,315,316,316,310,316,321,326,315,316,320,311,316,320
203,983,982,682,677,687,852,677,701,692,692,691,697,676,697,682,687,692,686,687,686,697,687,701,682,672,687,691,692,691,697,697,681
204,602,622,316,316,336,321,316,320,316,315,596,316,571,627,316,316,316,311,311,311,316,321,316,331,311,321,316,321,321,310,316,316
205,1007,1007,707,742,737,762,732,736,726,761,727,752,752,787,762,747,727,752,741,747,802,762,737,817,737,837,757,722,747,776,747,717
